"year","EcozoneName","ColdToleranceSurvival","GrowthRate","LoganProbability","PeakAdultEmergence","PeakHatchDay","PeakPupation","SafranyikProbability"
1977,"Montane Cordillera",NA,1.93875848631555,NA,206.872426619751,155.037980582438,192.841989244569,NA
1977,"Northern Arctic",NA,0.0428834705847194,NA,346.125164070937,253.692244831182,325.14575247843,NA
1977,"Pacific Maritime",NA,2.33610174209349,NA,195.579257609435,135.669100716956,178.503778360043,NA
1977,"Prairie",NA,0.695218977058792,NA,165.845420640474,121.557750571614,153.678533398102,NA
1977,"Southern Arctic",NA,1.84876015073027,NA,256.048480566768,183.412241956186,237.916256867814,NA
1977,"Taiga Cordillera",NA,2.52405057107609,NA,213.451926758836,164.466474071795,199.302645884539,NA
1977,"Taiga Plain",NA,3.53165986442398,NA,193.749218871123,149.742036388339,181.391310389135,NA
1977,"Taiga Shield",NA,1.86385082291294,NA,237.453343390317,172.690578552755,210.593812546126,NA
1978,"Arctic Cordillera",NA,0,NA,362.967671502311,332.592154377784,355.816154723967,NA
1978,"Atlantic Maritime",NA,2.9221599211433,NA,191.115844483232,150.20985047694,180.160962371175,NA
1978,"Boreal Cordillera",NA,1.02331925850914,NA,237.460912300955,178.159270506109,216.993737791872,NA
1978,"Boreal Plain",NA,3.48779023231855,NA,188.701835180461,145.278875552643,177.431169624448,NA
1978,"Boreal Shield East",NA,2.21242660185601,NA,207.502424203216,163.653604761548,195.103590354818,NA
1978,"Boreal Shield West",NA,2.58022613014627,NA,195.464260018291,153.83576827813,184.484946509259,NA
1978,"Hudson Plain",NA,2.68714942587099,NA,226.314930534178,174.745787513993,211.596753972695,NA
1978,"MixedWood Plain",NA,0.54359084235778,NA,184.599505114527,144.872948470328,173.910743668256,NA
1978,"Montane Cordillera",NA,3.52080864393754,NA,206.778022379536,157.24767792576,193.09050902587,NA
1978,"Northern Arctic",NA,0.0333587771821713,NA,364.463982632589,289.690475166947,354.764760787671,NA
1978,"Pacific Maritime",NA,3.59530420837181,NA,195.578223453152,138.984984639572,178.629644455263,NA
1978,"Prairie",NA,3.06386208089452,NA,179.567174826762,135.656513760281,168.069054366036,NA
1978,"Southern Arctic",NA,1.19575775393532,NA,293.016491638613,202.598807141952,262.086659545676,NA
1978,"Taiga Cordillera",NA,3.01859193716334,NA,223.345452507679,169.486396422347,208.396335644033,NA
1978,"Taiga Plain",NA,3.69375397225735,NA,204.851406847548,159.238775034539,191.913830879416,NA
1978,"Taiga Shield",NA,1.71660878544453,NA,234.549648967974,176.397982426785,212.825605227177,NA
1979,"Arctic Cordillera",0.597061185095655,0,0,358.054104813012,327.46029453138,354.880335428121,0
1979,"Atlantic Maritime",0.686948324734541,3.03125845661664,0.237256266860523,182.62231817206,140.888424948387,170.495173396133,0.106494869607429
1979,"Boreal Cordillera",0.226237420741878,0.46845056604096,0.0129108419952554,240.41024126357,185.385009566181,223.08871940168,0
1979,"Boreal Plain",0.190970766317507,3.69801947910177,0.216619663214202,197.82116704791,157.240117737323,187.551220433162,0.0184205967460007
1979,"Boreal Shield East",0.412944020447157,2.80387823801518,0.210125335937436,200.44978579191,155.541212079195,188.129009492691,0.0458030985138703
1979,"Boreal Shield West",0.212283830101687,3.33911794352709,0.176060728498949,198.901993660042,159.911581791891,188.938618995087,0.0124096069743072
1979,"Hudson Plain",0.544216397285477,2.09998100028626,0.347199759968544,219.63433891702,169.314889288442,203.029266916399,0.0425423727643615
1979,"MixedWood Plain",0.540515599878994,0.927817164589077,0.0139206952688746,179.120244767497,135.540991233346,167.271358428437,0.124780308491774
1979,"Montane Cordillera",0.347810772468134,3.20536244656237,0.0971952183292628,213.796555167149,165.924120373404,200.38191536644,0.0147510856833946
1979,"Northern Arctic",0.646601178301731,0.000380492253362379,0.000364662705165542,357.777289210587,286.715879971428,346.577399395103,1.96834597476143e-05
1979,"Pacific Maritime",0.809303323882891,3.20154069377267,0.0629330339696913,206.081894065904,152.827884762094,190.746530449702,0.0193928775475788
1979,"Prairie",0.30325211870404,2.36792079021186,0.0855182587832981,193.608474657939,152.018778628507,182.844353254973,0.0261140571738075
1979,"Southern Arctic",0.439723906386779,0.203254654821466,0.0965698460327333,275.017941783733,195.27901566707,252.092319530933,0.00249224602354809
1979,"Taiga Cordillera",0.152914094059515,1.69048911706047,0.162595351781718,220.310590770083,173.131356886863,205.481052415438,0
1979,"Taiga Plain",0.12231551160997,3.26186731390404,0.360980649778897,203.535719963377,164.049872347563,192.417358486282,0.000199560933203884
1979,"Taiga Shield",0.260022018892303,1.56668815879425,0.209203965376134,225.730692215264,174.777191558103,208.446433932427,0.002920833697097
1980,"Arctic Cordillera",NA,3.94966357838688e-06,NA,356.450614482689,312.186206554519,350.913941169963,NA
1980,"Atlantic Maritime",NA,2.77346193724396,NA,191.854510291175,146.602994313675,179.904684468648,NA
1980,"Boreal Cordillera",NA,0.481656706802523,NA,241.837463873704,176.845153485814,213.985499286878,NA
1980,"Boreal Plain",NA,3.14950761533356,NA,176.012082916311,127.918302511822,164.154280636712,NA
1980,"Boreal Shield East",NA,3.17636127689857,NA,205.250562350604,157.602073588451,193.083355078573,NA
1980,"Boreal Shield West",NA,3.13828216093756,NA,186.237117260216,140.429860843791,174.771136106264,NA
1980,"Hudson Plain",NA,3.03709049301246,NA,225.361313844677,171.70877311202,208.698480184938,NA
1980,"MixedWood Plain",NA,1.76647129223552,NA,178.446332269353,132.011483607673,165.82600319133,NA
1980,"Montane Cordillera",NA,3.38952497656258,NA,200.230025040897,148.447981260904,185.537571147357,NA
1980,"Northern Arctic",NA,0.0164575188233749,NA,347.643838788021,259.16560047647,323.514829755684,NA
1980,"Pacific Maritime",NA,3.29023192242584,NA,194.564276531703,138.068460847437,176.738363320395,NA
1980,"Prairie",NA,2.56854289637003,NA,168.868270396401,123.512508680273,156.588756103123,NA
1980,"Southern Arctic",NA,1.11021646589913,NA,254.93688145913,187.39364327186,232.641136278622,NA
1980,"Taiga Cordillera",NA,2.15718438681016,NA,213.426883647972,164.436309511827,197.436004444189,NA
1980,"Taiga Plain",NA,3.61268757648092,NA,190.619935035462,148.330840032062,179.429443558205,NA
1980,"Taiga Shield",NA,2.02472981334299,NA,218.415938303741,169.662372521627,205.088203978165,NA
1981,"Arctic Cordillera",NA,0,NA,356.995280255383,315.409459206567,355.127769240849,NA
1981,"Atlantic Maritime",NA,2.83791821044258,NA,186.266720176926,143.568607428797,174.394979427253,NA
1981,"Boreal Cordillera",NA,0.532215858010743,NA,253.062984775071,172.660884857222,217.947434076768,NA
1981,"Boreal Plain",NA,2.99757296806754,NA,182.976264488475,140.861651692135,170.77416441934,NA
1981,"Boreal Shield East",NA,2.46708834411124,NA,202.000390090183,159.404925503986,190.329670632142,NA
1981,"Boreal Shield West",NA,2.37553505780655,NA,191.615769217713,150.155989348874,181.162897493336,NA
1981,"Hudson Plain",NA,2.1693718293416,NA,219.194494413008,171.653651925384,202.511614795556,NA
1981,"MixedWood Plain",NA,0.616125234662207,NA,171.790353666166,126.132986632891,161.093166444028,NA
1981,"Montane Cordillera",NA,3.42574839082829,NA,207.514828069502,151.171140849032,193.098011083049,NA
1981,"Northern Arctic",NA,0.0874028671247113,NA,353.184499653549,261.770161874863,337.644880377089,NA
1981,"Pacific Maritime",NA,3.28619403144919,NA,194.749222372219,127.763826749495,174.37814692135,NA
1981,"Prairie",NA,1.49452971636043,NA,172.084029210039,126.017807475058,159.000761322549,NA
1981,"Southern Arctic",NA,2.12045355282153,NA,258.295552636515,185.88500258142,234.703193620267,NA
1981,"Taiga Cordillera",NA,2.62589784544112,NA,217.025884554853,161.507328368103,199.513961172204,NA
1981,"Taiga Plain",NA,3.42760899296724,NA,194.045161069244,150.496092969686,182.137340065101,NA
1981,"Taiga Shield",NA,1.87781878150259,NA,223.972673925046,175.910454118687,209.650979015136,NA
1982,"Arctic Cordillera",NA,1.25916966984406e-09,NA,359.7793376268,315.126686603111,355.432776059023,NA
1982,"Atlantic Maritime",NA,2.97710132363862,NA,198.164054596079,153.357737125018,186.808107892234,NA
1982,"Boreal Cordillera",NA,0.438508078543127,NA,254.022925399612,181.260409595752,218.946007935978,NA
1982,"Boreal Plain",NA,1.57864471900833,NA,190.12940819292,145.858119371133,178.378113764223,NA
1982,"Boreal Shield East",NA,2.67165636612404,NA,213.154092513769,164.479003878324,199.971032889437,NA
1982,"Boreal Shield West",NA,1.70049483595663,NA,194.972589055751,149.241162303747,184.263447065377,NA
1982,"Hudson Plain",NA,2.4483983674343,NA,226.051209269139,170.433549790575,209.898566229073,NA
1982,"MixedWood Plain",NA,1.16047813259412,NA,186.308029914295,140.329330993508,173.674818151069,NA
1982,"Montane Cordillera",NA,3.09800873501813,NA,209.523435666004,163.335182866211,196.128342549232,NA
1982,"Northern Arctic",NA,0.0193860837140513,NA,358.187980367933,263.261534757443,345.909496153343,NA
1982,"Pacific Maritime",NA,2.9213546881125,NA,204.732575251004,153.746608327137,187.573380080858,NA
1982,"Prairie",NA,1.00779897634747,NA,184.277219010589,137.778739634753,172.246669471722,NA
1982,"Southern Arctic",NA,1.29738788674239,NA,269.577526578993,190.898470786916,245.947314935352,NA
1982,"Taiga Cordillera",NA,1.33733441850588,NA,219.163245536611,171.096590494276,201.615822528098,NA
1982,"Taiga Plain",NA,2.73937589049858,NA,199.54887631082,160.661418565168,187.888021772666,NA
1982,"Taiga Shield",NA,1.89777330733117,NA,232.737723446014,176.420238425832,212.977283120455,NA
1983,"Arctic Cordillera",NA,0,NA,359.651550728802,346.550166949022,355.559227631156,NA
1983,"Atlantic Maritime",NA,4.07893626934092,NA,183.16398062706,139.000378735276,171.644869958099,NA
1983,"Boreal Cordillera",NA,0.670280679911062,NA,253.323497541026,176.52189193442,215.119223464252,NA
1983,"Boreal Plain",NA,3.24575085258216,NA,192.011290672428,153.534874874094,181.897359468708,NA
1983,"Boreal Shield East",NA,2.63217462845385,NA,203.426058158925,161.001550463789,191.220341672192,NA
1983,"Boreal Shield West",NA,2.94651482142949,NA,200.776117621157,165.455569308863,191.415106905881,NA
1983,"Hudson Plain",NA,2.8755657752313,NA,221.051943686362,176.92152091761,207.144273069069,NA
1983,"MixedWood Plain",NA,2.06175370061582,NA,183.387423565634,141.623511404341,172.938540319015,NA
1983,"Montane Cordillera",NA,3.45019135636495,NA,202.262048635986,151.258688767813,186.76195576156,NA
1983,"Northern Arctic",NA,0.00184655639070819,NA,350.476788930794,290.445591303112,340.705497242165,NA
1983,"Pacific Maritime",NA,3.23258725021525,NA,187.984113713648,127.279387980456,168.56117193604,NA
1983,"Prairie",NA,2.12643139837682,NA,182.968135048398,141.899254188622,172.276357062996,NA
1983,"Southern Arctic",NA,0.676313368000894,NA,263.356518637268,195.868303702406,245.770698488149,NA
1983,"Taiga Cordillera",NA,2.02742245126499,NA,217.817542480586,170.116831187498,201.223987328318,NA
1983,"Taiga Plain",NA,3.42731380337694,NA,201.064432748728,163.26590963364,189.009672748622,NA
1983,"Taiga Shield",NA,1.61738995826817,NA,224.062429743388,174.621142635772,208.467172341553,NA
1984,"Arctic Cordillera",0.623952133980449,0,0,357.95393904971,316.988828578376,355.093242658841,0
1984,"Atlantic Maritime",0.68495061012353,2.97518177261861,0.253262838360735,190.148015931126,147.576762698913,178.772623664375,0.0603360524740877
1984,"Boreal Cordillera",0.181553410084713,0.452364195103717,0.0166548938221499,258.271415935127,179.917335225454,222.266714896161,0
1984,"Boreal Plain",0.267107365582985,1.94306613382206,0.146801522984972,182.94979360861,138.050304403841,171.565580652937,0.0595489358967427
1984,"Boreal Shield East",0.432391731991522,2.87644408771126,0.220377452318934,202.113433266939,158.304369896148,189.913422158846,0.025181805996699
1984,"Boreal Shield West",0.2493953390312,1.10566130059372,0.132431288519486,191.730901769116,152.996628123793,181.26427539761,0.0382216478976505
1984,"Hudson Plain",0.597411767870132,2.19637616440095,0.284234750416688,216.15263666067,168.851434165206,200.327333058127,0.0562250299014314
1984,"MixedWood Plain",0.581761237015945,0.578503240594056,0.0332191817595071,179.249378626966,136.774476645255,168.478539392589,0.00752994592276521
1984,"Montane Cordillera",0.307629572878732,2.8456827146731,0.109235990766155,214.384044641047,164.067901634049,200.315799893384,0.0291487206347434
1984,"Northern Arctic",0.649596560714034,0.0332697352841352,0.00121436044725999,348.516508929679,258.646882111208,326.528547689766,0
1984,"Pacific Maritime",0.817774314668546,2.87818834136346,0.0690693970948326,202.670759656557,138.945245091677,182.723651251415,0.0651793519220263
1984,"Prairie",0.394137925508123,0.663343936535708,0.0383716460283391,172.452267756596,126.429508595111,160.843529353043,0.0831790696335122
1984,"Southern Arctic",0.41288860092619,1.59501740548574,0.113061539667841,252.95315681798,184.910753571225,226.477706649122,0.000217567726000721
1984,"Taiga Cordillera",0.11298521372277,2.01514841450852,0.0637051643847019,220.993737611116,168.861111023035,204.737914973955,0
1984,"Taiga Plain",0.1533580828185,3.62200377848797,0.403581224613106,194.361065204058,151.163309079424,182.488622417069,0.0115821162789334
1984,"Taiga Shield",0.289495396929339,1.95890921470084,0.199522274039176,218.056999067155,170.460590816433,202.615829771333,0.00845071450246155
1985,"Arctic Cordillera",NA,4.89509750467592e-07,NA,356.71102548339,304.473132669874,346.539997348463,NA
1985,"Atlantic Maritime",NA,2.93539834050955,NA,194.870717549939,152.069310449983,183.593914564034,NA
1985,"Boreal Cordillera",NA,0.31680846856465,NA,308.894198452169,192.030557019553,260.07428269925,NA
1985,"Boreal Plain",NA,1.63148149251994,NA,184.698366685382,138.897514394879,172.063554821613,NA
1985,"Boreal Shield East",NA,2.71393799867395,NA,211.023486898639,164.784739962029,198.39896032464,NA
1985,"Boreal Shield West",NA,0.863825350930994,NA,194.407224717027,148.881716452409,182.850289948407,NA
1985,"Hudson Plain",NA,2.70049784325482,NA,227.440831359454,176.969726105193,211.427607499499,NA
1985,"MixedWood Plain",NA,0.892743283490701,NA,181.55638392949,131.75200318532,168.805142895777,NA
1985,"Montane Cordillera",NA,2.00912528842889,NA,214.842929516985,162.844445972707,199.501108519146,NA
1985,"Northern Arctic",NA,0.096268650002392,NA,353.827103821546,260.07825234534,323.979813889565,NA
1985,"Pacific Maritime",NA,2.47541254809174,NA,214.386636697895,148.863935840528,191.982271927305,NA
1985,"Prairie",NA,0.476927678653512,NA,174.346015559965,129.27855488138,161.711424218432,NA
1985,"Southern Arctic",NA,2.09155740478772,NA,265.936609153698,188.699343198997,237.657838918757,NA
1985,"Taiga Cordillera",NA,1.63857341841543,NA,237.670410531666,177.562837700199,216.007648660561,NA
1985,"Taiga Plain",NA,3.06904288797017,NA,205.421883722377,159.650252032875,191.388134707055,NA
1985,"Taiga Shield",NA,1.85389355711396,NA,225.535694453268,175.323633304596,210.761448194076,NA
1986,"Arctic Cordillera",NA,0,NA,358.733705070918,328.643161942506,355.640994344168,NA
1986,"Atlantic Maritime",NA,3.85613786939304,NA,187.387630780793,136.851780368345,173.780079091062,NA
1986,"Boreal Cordillera",NA,0.149071221230248,NA,276.237913266232,187.231298476183,231.417923806705,NA
1986,"Boreal Plain",NA,3.02960306801055,NA,183.499914494756,142.486740995891,171.343228434115,NA
1986,"Boreal Shield East",NA,2.98567778987677,NA,203.311895612738,152.799039148253,190.399244499882,NA
1986,"Boreal Shield West",NA,3.54893058790886,NA,190.938485214494,146.754679828066,179.228876496026,NA
1986,"Hudson Plain",NA,2.92299314807645,NA,222.922382180544,162.759080943136,208.630986609675,NA
1986,"MixedWood Plain",NA,1.1497834956147,NA,171.753126760344,125.625422145548,158.94111186762,NA
1986,"Montane Cordillera",NA,2.49176045146004,NA,206.260631127459,156.686101708989,191.154189251734,NA
1986,"Northern Arctic",NA,0.00286710188232881,NA,362.717431395727,291.56157114354,354.035491869009,NA
1986,"Pacific Maritime",NA,2.97615604437763,NA,200.706779778663,138.693677990325,180.915041964115,NA
1986,"Prairie",NA,1.44997007337155,NA,169.617088867252,127.622992731273,158.370288880024,NA
1986,"Southern Arctic",NA,0.35663326947885,NA,280.252027664371,197.413633085771,252.002180045887,NA
1986,"Taiga Cordillera",NA,0.218382418494421,NA,229.587551179281,176.923503251384,210.326554307993,NA
1986,"Taiga Plain",NA,2.80481968902275,NA,205.220093116807,162.971516469972,193.505473174983,NA
1986,"Taiga Shield",NA,1.65592975141799,NA,230.254951757464,179.200930640321,213.587350918405,NA
1987,"Arctic Cordillera",NA,0,NA,359.237548624157,317.189514951734,355.907453183636,NA
1987,"Atlantic Maritime",NA,3.15661973425262,NA,185.648946788269,141.038778164411,173.898149538677,NA
1987,"Boreal Cordillera",NA,0.360082358697499,NA,268.24827551632,187.715619973717,226.138096851489,NA
1987,"Boreal Plain",NA,2.78809537114832,NA,180.383524937471,134.865519408356,168.566011929016,NA
1987,"Boreal Shield East",NA,2.65435403328661,NA,196.682704515885,151.623155175178,184.364464171431,NA
1987,"Boreal Shield West",NA,2.71970586909187,NA,186.18251782345,143.907454622161,174.584823003394,NA
1987,"Hudson Plain",NA,2.36369216913243,NA,216.690852506602,165.498306803639,199.792511192744,NA
1987,"MixedWood Plain",NA,0.849952486168578,NA,170.620905468556,126.836424507821,159.176850161763,NA
1987,"Montane Cordillera",NA,2.88155743903566,NA,203.213305327544,152.915154095151,189.036098444086,NA
1987,"Northern Arctic",NA,0.00116222170085074,NA,362.494195479063,275.950544730572,354.15895094092,NA
1987,"Pacific Maritime",NA,3.16734038739352,NA,196.508921480609,135.697336106866,177.122921322429,NA
1987,"Prairie",NA,1.02538938491676,NA,164.442172701394,122.597263158015,153.039889619818,NA
1987,"Southern Arctic",NA,0.371323685859643,NA,281.929711121646,194.713057901805,253.486473151263,NA
1987,"Taiga Cordillera",NA,1.0541133669414,NA,224.616353695039,172.13893758664,205.739433925956,NA
1987,"Taiga Plain",NA,3.72014540331765,NA,200.926494080517,155.773582853829,188.030986869741,NA
1987,"Taiga Shield",NA,1.29113426950232,NA,225.136664145185,171.781609069648,208.938557741634,NA
1988,"Arctic Cordillera",NA,0,NA,359.849485261398,316.781962968083,356.246378320536,NA
1988,"Atlantic Maritime",NA,2.80588137941163,NA,189.53691615457,145.409647507422,178.087433495023,NA
1988,"Boreal Cordillera",NA,0.273803540390012,NA,267.084544583218,179.280103876853,222.618910165392,NA
1988,"Boreal Plain",NA,2.7883469214336,NA,184.967070469802,143.913909982361,173.672663180546,NA
1988,"Boreal Shield East",NA,2.75716957641199,NA,204.699126645853,160.392792463826,193.044432393887,NA
1988,"Boreal Shield West",NA,2.99011936016296,NA,190.453264445847,153.202331971431,180.146631086183,NA
1988,"Hudson Plain",NA,2.78429985500648,NA,214.344193695624,170.492678404479,201.745620724384,NA
1988,"MixedWood Plain",NA,0.638700274867131,NA,177.8345402379,135.876587424175,166.346883030782,NA
1988,"Montane Cordillera",NA,3.05495107417483,NA,210.505802748887,156.895563049126,194.792310275706,NA
1988,"Northern Arctic",NA,0.00122589943593972,NA,350.310214918501,261.575076384787,336.212048578172,NA
1988,"Pacific Maritime",NA,2.97944221674174,NA,207.585007906669,142.912433661229,186.636115345472,NA
1988,"Prairie",NA,0.992357974150514,NA,171.022534413021,134.501261075374,160.626226204224,NA
1988,"Southern Arctic",NA,0.429073574831114,NA,260.92991728059,190.539321116457,239.894320481273,NA
1988,"Taiga Cordillera",NA,1.1608155297172,NA,214.1390055981,165.959864285474,199.651851629595,NA
1988,"Taiga Plain",NA,3.45829254118369,NA,200.661775385481,159.640339031073,188.911938362466,NA
1988,"Taiga Shield",NA,1.70188195907358,NA,229.584283655887,180.061638668948,214.048530540287,NA
1989,"Arctic Cordillera",0.594235257787039,0,0,365.927692421037,329.787594013217,356.045816257944,0
1989,"Atlantic Maritime",0.746656454372123,1.82193010801001,0.279932736656646,189.766627075396,145.416617300014,178.015761413652,0.105390144295867
1989,"Boreal Cordillera",0.202126115140197,0.293317422500599,0.0203497822131731,225.062583668517,174.976198007237,209.548762802957,0.000266232074612112
1989,"Boreal Plain",0.365882322670767,2.53653032193019,0.17282463377245,185.728897187243,140.15883469446,174.356711219644,0.0731093721823245
1989,"Boreal Shield East",0.48598090390987,2.26152686968286,0.21566577865696,206.836719481319,160.634508937308,193.686284238093,0.0580364854035757
1989,"Boreal Shield West",0.268746226344955,1.66746548261351,0.17702921615082,198.698566259054,157.700108773519,188.524733565423,0.0290411325338875
1989,"Hudson Plain",0.605843661600727,2.6345233696652,0.30947151454773,229.068087002038,179.245549094494,211.883600732912,0.0392310376044158
1989,"MixedWood Plain",0.706062455385547,0.167988416653634,0.0294639993484518,182.409477661595,139.414387335534,171.097910663672,0.142921780559311
1989,"Montane Cordillera",0.397547588487821,2.44220208045103,0.200069719889131,203.573549064401,155.003209207446,190.132285215028,0.0331636582486011
1989,"Northern Arctic",0.649831094390289,0.0294421651820101,0.00312112757762695,342.121073900812,272.495473527179,330.854476784891,0
1989,"Pacific Maritime",0.80069211794884,2.1149676664446,0.118785194221647,194.665846288444,143.257006775303,179.14432342611,0.000620657120910564
1989,"Prairie",0.488375008059057,0.670365863323395,0.0284183324646604,180.34693940144,134.01110924896,168.437781738411,0.105637863904298
1989,"Southern Arctic",0.40854115647853,1.52683559002046,0.104963524414303,257.247011425569,191.678919515124,241.685341931753,1.27229162577619e-05
1989,"Taiga Cordillera",0.171758383219794,2.05224576094001,0.143347644518477,211.144105628147,165.723461825869,196.560540690634,0
1989,"Taiga Plain",0.182136477116913,4.01964778962204,0.387791419498293,193.228983029203,153.713682936985,181.924121028666,0.00324794836417993
1989,"Taiga Shield",0.287483461718168,2.05945664170687,0.186446270492821,237.63264041523,176.957989522638,213.20970480916,0.00404171637328748
1990,"Arctic Cordillera",NA,0,NA,358.289213680259,319.904586271352,355.027104478277,NA
1990,"Atlantic Maritime",NA,3.08583551626028,NA,188.431481438456,144.116705794571,176.137503224377,NA
1990,"Boreal Cordillera",NA,1.04004338071471,NA,246.421546290432,176.954648421097,216.363933952761,NA
1990,"Boreal Plain",NA,2.18352155257486,NA,183.757035472634,143.317810895038,172.706592180569,NA
1990,"Boreal Shield East",NA,3.15978489728695,NA,200.343980505297,153.183359493078,187.979536905748,NA
1990,"Boreal Shield West",NA,2.56442543009238,NA,190.377169145776,150.15502638089,179.60020842405,NA
1990,"Hudson Plain",NA,2.68138245885508,NA,214.091375258625,165.253611662525,198.684374362638,NA
1990,"MixedWood Plain",NA,1.74206281145457,NA,171.425245421473,123.271875442728,159.549795761692,NA
1990,"Montane Cordillera",NA,3.56129994476421,NA,205.902313916839,157.745099269336,193.173133587464,NA
1990,"Northern Arctic",NA,0.315982830164971,NA,360.297768530201,284.643673506878,353.099235758442,NA
1990,"Pacific Maritime",NA,3.85255029124857,NA,196.254457928332,140.437738001304,179.899269563632,NA
1990,"Prairie",NA,1.60825662712678,NA,177.643798212737,133.10166630069,165.901632272728,NA
1990,"Southern Arctic",NA,2.32843180295751,NA,274.251791377554,195.706133180362,250.712033826169,NA
1990,"Taiga Cordillera",NA,3.23282170594542,NA,217.410640092744,162.705953914712,199.463688022275,NA
1990,"Taiga Plain",NA,2.69116366990692,NA,194.933218104306,152.80244765154,183.428762911235,NA
1990,"Taiga Shield",NA,1.54907167642661,NA,219.719555293831,171.072611445084,205.385694913634,NA
1991,"Arctic Cordillera",NA,0,NA,363.037065200811,318.436712691035,356.262399307027,NA
1991,"Atlantic Maritime",NA,2.42651896312927,NA,193.418326307247,149.509913119719,181.844193523178,NA
1991,"Boreal Cordillera",NA,0.627492128891152,NA,258.169882060448,178.96730347447,219.690339609779,NA
1991,"Boreal Plain",NA,1.58855338272457,NA,180.153743921045,137.806006808949,167.693037490281,NA
1991,"Boreal Shield East",NA,3.02398792844651,NA,206.526985264539,161.568602683814,193.495603354461,NA
1991,"Boreal Shield West",NA,1.19795996553149,NA,184.517885840816,145.330677334313,173.483734466489,NA
1991,"Hudson Plain",NA,2.06614329322451,NA,208.627492107665,161.933362322147,194.798959769156,NA
1991,"MixedWood Plain",NA,0.854136583348612,NA,170.372700063015,128.463598632219,159.010554486758,NA
1991,"Montane Cordillera",NA,3.40083265994565,NA,208.237045551787,158.247651108795,193.699562235971,NA
1991,"Northern Arctic",NA,0.00157357698070653,NA,356.193476659295,267.276198873287,342.237205053798,NA
1991,"Pacific Maritime",NA,3.20213276886189,NA,201.856367863374,142.424678156178,182.601302324425,NA
1991,"Prairie",NA,0.884206690151252,NA,168.529329410115,128.857939133277,157.20490477498,NA
1991,"Southern Arctic",NA,0.639547604805953,NA,263.869140850028,190.166759023198,247.442122634529,NA
1991,"Taiga Cordillera",NA,1.92647453540799,NA,222.273309583816,169.891808516673,205.313806549811,NA
1991,"Taiga Plain",NA,2.95675379469403,NA,199.702293460777,155.646234206329,187.845125095044,NA
1991,"Taiga Shield",NA,1.82761176328123,NA,229.482380147856,177.175620557152,211.864126780213,NA
1992,"Arctic Cordillera",NA,0,NA,366.119992645997,336.959333977588,357.314879874646,NA
1992,"Atlantic Maritime",NA,3.11715067623446,NA,193.916796771467,147.383880753882,180.49125377503,NA
1992,"Boreal Cordillera",NA,0.433259828922441,NA,301.592382489803,187.928262484061,254.449152025534,NA
1992,"Boreal Plain",NA,2.08607947310111,NA,181.084572809664,135.997858683134,168.761056840656,NA
1992,"Boreal Shield East",NA,2.04345556132925,NA,213.80640324077,162.051556546041,199.892749928494,NA
1992,"Boreal Shield West",NA,1.34414068533365,NA,200.413551139333,154.685019492427,188.354544634576,NA
1992,"Hudson Plain",NA,2.72391873151312,NA,236.326497456048,176.324966832999,220.118194531352,NA
1992,"MixedWood Plain",NA,0.463699024518584,NA,185.676524918124,138.443388516794,172.057352769177,NA
1992,"Montane Cordillera",NA,3.52126718824358,NA,198.240473414868,148.679266641509,182.531171757516,NA
1992,"Northern Arctic",NA,0.0146222904202565,NA,357.613336588611,282.652471743328,344.553964322617,NA
1992,"Pacific Maritime",NA,3.13798577127558,NA,190.908739951089,126.157280973332,170.232237921733,NA
1992,"Prairie",NA,0.814861371605873,NA,169.341497045431,124.786148453464,156.900101826146,NA
1992,"Southern Arctic",NA,1.03312130243071,NA,276.541967157964,199.061182573896,253.007772295028,NA
1992,"Taiga Cordillera",NA,1.57446039963989,NA,233.156407578903,174.817328174887,211.131475251752,NA
1992,"Taiga Plain",NA,3.40889362285128,NA,203.241163248111,160.071398048396,190.974944133409,NA
1992,"Taiga Shield",NA,1.42102348462608,NA,244.34271248659,180.727009674914,219.629457877435,NA
1993,"Arctic Cordillera",NA,0,NA,355.469995147762,309.064126911076,351.946534841861,NA
1993,"Atlantic Maritime",NA,3.26432901557063,NA,189.499845850479,144.322612079386,177.727057693937,NA
1993,"Boreal Cordillera",NA,0.301371441001535,NA,218.471253824201,166.821120654345,202.521224244821,NA
1993,"Boreal Plain",NA,3.35167546092046,NA,176.278128903802,130.580407800477,163.900836054531,NA
1993,"Boreal Shield East",NA,2.62759477439302,NA,202.686197986596,158.394285350555,191.090685221175,NA
1993,"Boreal Shield West",NA,3.45279484337321,NA,189.48450000732,143.841058430914,177.587481520513,NA
1993,"Hudson Plain",NA,2.5544243918485,NA,216.87915603538,167.166988930788,199.457598276699,NA
1993,"MixedWood Plain",NA,1.88083291145764,NA,182.542659352898,135.898169683087,172.044709837399,NA
1993,"Montane Cordillera",NA,3.38716936025573,NA,197.51153485736,144.021840862247,181.441232102009,NA
1993,"Northern Arctic",NA,0.00208365825118166,NA,355.723057274788,252.037651035213,330.540084317974,NA
1993,"Pacific Maritime",NA,3.26424766620159,NA,185.136571161046,132.421574823011,168.952056496842,NA
1993,"Prairie",NA,2.09457463071446,NA,171.533719826189,127.181445000908,159.494813283289,NA
1993,"Southern Arctic",NA,0.551894406709103,NA,264.544393682609,190.023257517445,236.887643459041,NA
1993,"Taiga Cordillera",NA,1.12129113994297,NA,209.91041435509,164.954630132143,195.719566844923,NA
